model,dataset,question,agent_id,response,accuracy,relevance,coherence,completeness,fluency
gemma2:9b,data_MyDailyTravelData,resty_o,Agent_120,"Well, I'm trying to find a job that works with my situation. It's tough because I need a flexible schedule and something that's wheelchair accessible. I've been volunteering at a community center, whi",3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,hhinc,Agent_120,000 to $24,1,3,3,2,3
gemma2:9b,data_MyDailyTravelData,download,Agent_120,1: Print,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,source_o,Agent_120,I'm focusing on finding a job that works with my needs right now. I'm hoping to use my communication and business skills to find something stable and challenging.,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,phase,Agent_120,2: Pilot 2,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,state,Agent_120,I'm focusing on finding a job that works with my needs right now. I'm hoping to use my communication and business skills to find something stable and challenging.,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,state_fips,Agent_120,"I'm hoping to find a job that can accommodate my wheelchair and my need for a flexible schedule. I've been looking for something in business or communication, but it's been tough so far.",3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,vehyear,Agent_120,,1,1,1,1,2
gemma2:9b,data_MyDailyTravelData,make,Agent_120,,1,1,1,1,2
gemma2:9b,data_MyDailyTravelData,make_o,Agent_120,,1,1,1,1,2
gemma2:9b,data_MyDailyTravelData,model,Agent_120,,1,1,1,1,2
gemma2:9b,data_MyDailyTravelData,model_o,Agent_120,,1,1,1,1,2
gemma2:9b,data_MyDailyTravelData,body,Agent_120,,1,1,1,1,2
gemma2:9b,data_MyDailyTravelData,body_o,Agent_120,,1,1,1,1,2
gemma2:9b,data_MyDailyTravelData,fuel,Agent_120,,1,1,1,1,2
gemma2:9b,data_MyDailyTravelData,fuel_o,Agent_120,,1,1,1,1,2
gemma2:9b,data_MyDailyTravelData,transp,Agent_120,1: Yes,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,parkd,Agent_120,2: Off street,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,parkd_o,Agent_120,I'm a 35-year-old multiracial Hispanic man. I've been living in a small apartment in the city for the past four years. I'm proud of my Mexican and African-American heritage. I'm currently looking for ,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,removed_places,Agent_120,,1,1,1,1,2
gemma2:9b,data_MyDailyTravelData,source,Agent_121,9: Quercus intercept,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,cravl,Agent_121,2: No,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,fare,Agent_121,I don't pay for the train. It's included in my monthly pass.,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,payf,Agent_121,1: Cash,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,payf_o,Agent_121,It's included in my monthly pass.,1,3,3,2,3
gemma2:9b,data_MyDailyTravelData,paypk,Agent_121,1: Yes,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,pkamt,Agent_121,0.0,1,3,3,2,3
gemma2:9b,data_MyDailyTravelData,pkbas,Agent_121,1: Hour,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,pkbas_o,Agent_121,"I'm a teacher, so my days are pretty varied. I work with students of all ages and backgrounds, and I'm always learning new things. I also enjoy spending time with my family and friends, and I'm active",3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,prkty,Agent_121,5: Did not park,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,prkty_o,Agent_121,I don't park. I take the train to work.,1,3,3,2,3
gemma2:9b,data_MyDailyTravelData,tpurp,Agent_121,4: 04. Worked at non-fixed work location,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,tpurp_o,Agent_121,4: 04. Worked at non-fixed work location,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,tpurp2,Agent_121,1: 01. Typical home activities,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,tpurp2_o,Agent_121,I spend most of my time teaching at different schools and community centers. I also work on some tech-related projects for education.,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,tpurp_check,Agent_121,1: Yes,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,trip_appt,Agent_121,3: Somewhat,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,trip_appt_why,Agent_121,['1: I had work or a job interview'],2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,trip_appt_why_1,Agent_121,"['2: I had an appointment or was meeting someone', '6: I believe it is important to be on time.']",2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,trip_appt_why_2,Agent_121,"['1: I had work or a job interview', '6: I believe it is important to be on time.']",2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,trip_appt_why_3,Agent_121,"['1: I had work or a job interview', '6: I believe it is important to be on time.']",2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,trip_appt_why_4,Agent_121,"['1: I had work or a job interview', '6: I believe it is important to be on time.']",2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,trip_appt_why_5,Agent_121,"['1: I had work or a job interview', '6: I believe it is important to be on time.']",2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,trip_appt_why_6,Agent_121,"['2: I had an appointment or was meeting someone', '6: I believe it is important to be on time.']",2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,trip_appt_why_se,Agent_121,"['1: I had work or a job interview', '6: I believe it is important to be on time.']",2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,trip_appt_why_rf,Agent_121,"['6: I believe it is important to be on time.', '2: I had an appointment or was meeting someone']",2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,trip_appt_why_dk,Agent_121,"['1: I had work or a job interview', '6: I believe it is important to be on time.']",2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,trip_appt_why_o,Agent_121,"I'm a teacher, so I'm always on the go between different schools and community centers. ",3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,trip_appt_why2,Agent_121,"['1: Left earlier to allow extra time', '2: Took a different route', '5: I did not make any changes to my travel behavior to ensure I would arrive on time']",2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,trip_appt_why2_1,Agent_121,"['1: Left earlier to allow extra time', '2: Took a different route', '5: I did not make any changes to my travel behavior to ensure I would arrive on time']",2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,trip_appt_why2_2,Agent_121,"['1: Left earlier to allow extra time', '2: Took a different route', '5: I did not make any changes to my travel behavior to ensure I would arrive on time']",2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,trip_appt_why2_3,Agent_121,"['1: Left earlier to allow extra time', '2: Took a different route', '5: I did not make any changes to my travel behavior to ensure I would arrive on time']",2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,trip_appt_why2_4,Agent_121,"['1: Left earlier to allow extra time', '2: Took a different route', '5: I did not make any changes to my travel behavior to ensure I would arrive on time']",2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,trip_appt_why2_5,Agent_121,"['1: Left earlier to allow extra time', '2: Took a different route', '5: I did not make any changes to my travel behavior to ensure I would arrive on time']",2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,trip_appt_why2_se,Agent_121,"['1: Left earlier to allow extra time', '2: Took a different route', '5: I did not make any changes to my travel behavior to ensure I would arrive on time']",2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,trip_appt_why2_rf,Agent_121,"['1: Left earlier to allow extra time', '2: Took a different route', '5: I did not make any changes to my travel behavior to ensure I would arrive on time']",2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,trip_appt_why2_dk,Agent_121,"['1: Left earlier to allow extra time', '2: Took a different route', '5: I did not make any changes to my travel behavior to ensure I would arrive on time']",2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,trip_appt_why2_o,Agent_121,"I'm a teacher, so my days are pretty busy. I'm always on the go, traveling between schools, community centers, and tech workshops. ",3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,placegroup,Agent_121,5.0,1,3,3,2,3
gemma2:9b,data_MyDailyTravelData,time_distance_flag,Agent_121,101: Walking trips with effective speeds faster than 20 mph,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,retmode_final,Agent_121,2: WEB,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,retmode,Agent_121,2: Smartphone App & Web,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,age,Agent_121,50,1,3,3,2,3
gemma2:9b,data_MyDailyTravelData,aage,Agent_121,6: 45-64 years old,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,age18,Agent_121,18 or older,1,3,3,2,3
gemma2:9b,data_MyDailyTravelData,sex,Agent_121,1: Male,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,relate,Agent_121,1: Self,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,relate_o,Agent_121,"I work with a lot of different educational technology programs, so it's hard to put it in a single category.",3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,lic,Agent_121,1: Yes,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,hisp,Agent_121,1: Yes,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,hisp_o,Agent_121,"I'm a teacher who works with a lot of different educational technology programs. I spend my days traveling between schools, community centers, and tech workshops. I'm proud of my American Indian herit",3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,race,Agent_121,1: White,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,race_o,Agent_121,"I'm a teacher who works with a lot of different educational technology programs. I spend my days traveling between schools, community centers, and tech workshops. I'm proud of my American Indian herit",3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,smrtphn,Agent_121,1: Yes,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,emply_ask,Agent_121,-8: I don’t know,1,3,3,2,3
gemma2:9b,data_MyDailyTravelData,jobs,Agent_121,-8: I don’t know,1,3,3,2,3
gemma2:9b,data_MyDailyTravelData,wkstat,Agent_121,-8: I don’t know,1,3,3,2,3
gemma2:9b,data_MyDailyTravelData,wkstat_o,Agent_121,"I'm a teacher who works with a lot of different educational technology programs. I spend my days traveling between schools, community centers, and tech workshops. I'm proud of my American Indian herit",3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,volun_freq,Agent_121,,1,1,1,1,2
gemma2:9b,data_MyDailyTravelData,wplace,Agent_121,-8: I don’t know,1,3,3,2,3
gemma2:9b,data_MyDailyTravelData,wmode,Agent_121,9: Train (CTA/METRA/NICTD),3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,wmode_o,Agent_121,"I'm a teacher who works with a lot of different educational technology programs. I spend my days traveling between schools, community centers, and tech workshops. I'm proud of my American Indian herit",3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,wparkride,Agent_121,1: Yes,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,pervh,Agent_121,1: Yes,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,wrkhrs,Agent_121,-8: I don’t know,1,3,3,2,3
gemma2:9b,data_MyDailyTravelData,wtrav,Agent_121,5: 5 days a week,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,occup,Agent_121,25: Educational Instruction and Library Occupations,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,occup_o,Agent_121,Teach various subjects and tech skills,1,3,3,2,3
gemma2:9b,data_MyDailyTravelData,indus,Agent_121,97: Something else,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,indus_o,Agent_121,Tech-related projects for education,1,3,3,2,3
gemma2:9b,data_MyDailyTravelData,emply_transit,Agent_121,5: No subsidy offered,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,emply_transit_o,Agent_121,I teach various subjects and tech skills to students of all ages.,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,emply_park,Agent_121,6: No subsidy offered,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,emply_park_o,Agent_121,I teach various subjects and tech skills to students of all ages.,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,stude,Agent_121,3: No,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,schol,Agent_121,3: Kindergarten to 8th grade,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,schol_o,Agent_121,I teach various subjects and tech skills to students of all ages.,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,sloc,Agent_121,-8: I don’t know,1,3,3,2,3
gemma2:9b,data_MyDailyTravelData,sweb,Agent_121,-8: I don’t know,1,3,3,2,3
gemma2:9b,data_MyDailyTravelData,smode,Agent_121,9: Train (CTA/METRA/NICTD),3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,smode_o,Agent_121,"My job takes me to different schools, community centers, and tech workshops. ",3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,sparkride,Agent_121,1: Yes,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,educ,Agent_121,1: Not a high school graduate,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,educ_o,Agent_121,Associate,1,3,3,2,3
gemma2:9b,data_MyDailyTravelData,hptol,Agent_121,1: Cash,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,hptol_o,Agent_121,"I'm a teacher, so I spend most of my time working with students and helping them learn. I also travel between different schools and community centers, which keeps me busy. ",3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,pay_allday,Agent_121,1: Yes,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,tolls,Agent_121,I don't pay tolls. I use the train.,1,3,3,2,3
gemma2:9b,data_MyDailyTravelData,tolltrip,Agent_121,2: No,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,typday,Agent_121,1: Yes,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,typday_no,Agent_121,Nothing really unusual about today. Just the usual hustle between schools and community centers. ,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,typpl,Agent_121,2: Changed along the way,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,carptowk,Agent_121,1: Zero Times (never),3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,walktowk,Agent_121,1: Zero Times (never),3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,biketowk,Agent_121,1: Zero Times (never),3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,ribus,Agent_121,4: Five or more times,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,tcoff,Agent_121,2: No,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,tcdays,Agent_121,0,2,4,4,2,3
gemma2:9b,data_MyDailyTravelData,compr,Agent_121,4: No,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,compr_o,Agent_121,"I work with a lot of different educational technology programs, so sometimes I'm helping schools set up new software or training teachers on how to use it. Other times, I'm developing curriculum or de",3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,wkflex,Agent_121,1: Yes,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,tnc_use,Agent_121,0,2,4,4,2,3
gemma2:9b,data_MyDailyTravelData,tnc_typ,Agent_121,1: Low,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,tnc_cost,Agent_121,I don't use Uber or Lyft. I take the train.,1,3,3,2,3
gemma2:9b,data_MyDailyTravelData,tnc_purp,Agent_121,2: As part of [$YOUR] commute to get to transit,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,disab,Agent_121,1: Yes,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,dtype_o,Agent_121,"I'm a teacher who works with students in different schools, community centers, and sometimes online. I help them learn about technology and how to use it in their lives.",3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,dtype2,Agent_121,1: Yes,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,nogowhy,Agent_121,10: No longer a household resident,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,nogowhy_o,Agent_121,"I'm a teacher, so my days are pretty full. I was busy preparing lessons and grading assignments.",3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,nogowhy2,Agent_121,['1: Shop online (including online groceries)'],2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,nogowhy2_1,Agent_121,['1: Shop online (including online groceries)'],2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,nogowhy2_2,Agent_121,"['1: Shop online (including online groceries)', '3: Order food for delivery']",2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,nogowhy2_3,Agent_121,"['1: Shop online (including online groceries)', '3: Order food for delivery']",2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,nogowhy2_4,Agent_121,"['1: Shop online (including online groceries)', '3: Order food for delivery']",2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,nogowhy2_5,Agent_121,"['1: Shop online (including online groceries)', '3: Order food for delivery']",2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,nogowhy2_rf,Agent_121,"['1: Shop online (including online groceries)', '3: Order food for delivery']",2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,nogowhy2_dk,Agent_121,"['1: Shop online (including online groceries)', '3: Order food for delivery']",2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,traveldatause,Agent_121,2: No,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,traveldatadevice,Agent_121,2: Smartphones,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,traveldatadevice_1,Agent_121,2: Smartphones,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,traveldatadevice_2,Agent_121,2: Smartphones,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,traveldatadevice_3,Agent_121,2: Smartphones,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,traveldatadevice_se,Agent_121,2: Smartphones,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,traveldatadevice_rf,Agent_121,2: Smartphones,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,traveldatadevice_dk,Agent_121,2: Smartphones,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,traveldatadevice_o,Agent_121,"I'm a teacher, so I spend most of my time in classrooms, community centers, and sometimes tech workshops.",3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,traveldatamode,Agent_121,['3: Public Transportation - Train Schedule'],2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,traveldatamode_1,Agent_121,['3: Public Transportation - Train Schedule'],2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,traveldatamode_2,Agent_121,['3: Public Transportation - Train Schedule'],2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,traveldatamode_3,Agent_121,['3: Public Transportation - Train Schedule'],2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,traveldatamode_4,Agent_121,['3: Public Transportation - Train Schedule'],2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,traveldatamode_5,Agent_121,['3: Public Transportation - Train Schedule'],2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,traveldatamode_se,Agent_121,['3: Public Transportation - Train Schedule'],2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,traveldatamode_rf,Agent_121,['3: Public Transportation - Train Schedule'],2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,traveldatamode_dk,Agent_121,['3: Public Transportation - Train Schedule'],2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,traveldatamode_o,Agent_121,"I'm a teacher, so I spend most of my time working with students and planning lessons. I also travel between different schools and community centers, so I'm always on the go.",3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,dtype,Agent_121,['6: Mentally or Emotionally Disabled'],2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,dtype_1,Agent_121,['6: Mentally or Emotionally Disabled'],2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,dtype_2,Agent_121,['6: Mentally or Emotionally Disabled'],2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,dtype_3,Agent_121,['6: Mentally or Emotionally Disabled'],2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,dtype_4,Agent_121,['6: Mentally or Emotionally Disabled'],2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,dtype_5,Agent_121,['6: Mentally or Emotionally Disabled'],2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,dtype_6,Agent_121,['6: Mentally or Emotionally Disabled'],2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,dtype_se,Agent_121,['6: Mentally or Emotionally Disabled'],2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,dtype_rf,Agent_121,['6: Mentally or Emotionally Disabled'],2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,dtype_dk,Agent_121,['6: Mentally or Emotionally Disabled'],2,5,5,3,4
